Date,Product,Quantity,Price,Total,Customer,Region
Sep 2, 2025,MacBook Pro,1,2153.00,2153.00,Enterprise Ltd,Asia Pacific
Aug 25, 2025,AirPods Pro,3,1436.00,4308.00,Enterprise Ltd,North America
Aug 18, 2025,Apple Watch,4,2455.00,9820.00,Tech Corp,Europe
Aug 17, 2025,iPhone 15,8,1737.00,13896.00,Innovation Inc,Europe
Aug 13, 2025,iPhone 15,9,1836.00,16524.00,Enterprise Ltd,Europe
Aug 13, 2025,Apple Watch,10,2657.00,26570.00,Enterprise Ltd,Europe
Aug 12, 2025,iPad Air,2,1589.00,3178.00,Innovation Inc,Europe
Aug 10, 2025,Apple Watch,3,2164.00,6492.00,Enterprise Ltd,South America
Aug 8, 2025,Apple Watch,10,2499.00,24990.00,Tech Corp,Asia Pacific
Aug 8, 2025,AirPods Pro,3,625.00,1875.00,StartupXYZ,North America
Aug 5, 2025,MacBook Pro,6,2016.00,12096.00,Enterprise Ltd,Middle East
Aug 5, 2025,Apple Watch,5,1424.00,7120.00,Enterprise Ltd,Asia Pacific
Aug 4, 2025,AirPods Pro,6,2383.00,14298.00,Enterprise Ltd,Asia Pacific
Jul 19, 2025,AirPods Pro,2,2535.00,5070.00,StartupXYZ,South America
Jul 17, 2025,iPhone 15,4,330.00,1320.00,Digital Solutions,North America
Jul 10, 2025,Apple Watch,6,1813.00,10878.00,StartupXYZ,Middle East
Jul 7, 2025,Apple Watch,6,694.00,4164.00,StartupXYZ,South America
Jul 6, 2025,Apple Watch,5,366.00,1830.00,StartupXYZ,North America
Jul 5, 2025,iPad Air,2,1290.00,2580.00,Tech Corp,Europe
Jul 4, 2025,iPad Air,4,1767.00,7068.00,Tech Corp,North America
